index,type,sub,reward1,rewardvalue1,rewardupvalue1
int,int,int,list<int>,list<int>,list<int>
1,1,0,"[2,2,8,2,14,2,2,16,2,2,18,2,2,25,2,2,49,2,2]","[500,500,100,500,100,500,500,100,500,500,100,500,500,10,500,500,10,500,500]","[500,500,10,500,30,500,500,30,500,500,300,500,500,1,500,500,1,500,500]"
2,2,0,"[2,2,2,2,2,2,2,2,2,2,26,20,21,22,23,8,11,14,16,18,19,25,49,28,29]","[300,300,300,300,300,300,300,300,300,300,1,2,2,2,2,100,100,100,100,100,5,5,5,5,5]","[300,300,300,300,300,300,300,300,300,300,1,2,2,2,2,100,500,500,30,300,10,1,1,1,1]"
3,3,1,"[2,11,37,24]","[50000,1000,100,100]",[]
4,3,2,"[2,8,38,31]","[60000,1000,50,10]",[]
5,3,3,"[2,11,39,24]","[70000,1500,30,200]",[]
6,3,4,"[2,8,40,19]","[80000,1500,10,20]",[]
7,3,5,"[2,11,41,29]","[90000,2000,5,30]",[]
8,3,6,"[2,8,42,30]","[100000,2000,3,30]",[]
9,3,7,"[43,46,47,25]","[1,5,5,100]",[]
10,2,1,"[2,49,26,29,30,2,49,26,29,30,46]","[2000,2,2,10,10,2000,2,2,10,10,1]",[]
