name,MaxLevel,CompleteSec,CostSec,CostSecMultiplier,Gold,AddGold,Jelly,AddJelly,Exp,AddExp,PrevMine,PrevNeedLevel,NameText
몽일이,100,1,20.0,1.0,1000.0,600.0,10.0,36.0,550.0,660.0,,20,Miner.Name.00
호옹이,100,2,30.0,1.5,50000.0,30000.0,500.0,1800.0,20000.0,26000.0,몽일이,20,Miner.Name.01
크롱이,100,4,40.0,2.0,220000.0,132000.0,2200.0,7920.0,120000.0,168000.0,호옹이,20,Miner.Name.02
메롱이,100,8,50.0,2.5,1000000.0,800000.0,10000.0,48000.0,550000.0,660000.0,크롱이,20,Miner.Name.03
초롱이,100,16,100.0,5.0,12800000.0,10240000.0,128000.0,716800.0,7040000.0,9152000.0,메롱이,20,Miner.Name.04
푸롱이,100,32,150.0,7.5,64000000.0,51200000.0,640000.0,3584000.0,35200000.0,49280000.0,초롱이,20,Miner.Name.05
뽀롱이,100,48,200.0,10.0,240000000.0,288000000.0,2400000.0,20160000.0,132000000.0,158400000.0,푸롱이,20,Miner.Name.06
지현이,100,60,300.0,20.0,600000000.0,720000000.0,6000000.0,50400000.0,330000000.0,429000000.0,뽀롱이,20,Miner.Name.07
나영이,100,70,400.0,40.0,1400000000.0,1680000000.0,14000000.0,134400000.0,770000000.0,1078000000.0,지현이,20,Miner.Name.08
댕댕이,100,80,500.0,80.0,2800000000.0,4480000000.0,28000000.0,358400000.0,1540000000.0,1848000000.0,나영이,20,Miner.Name.09
투덜이,100,90,700.0,150.0,7200000000.0,11520000000.0,72000000.0,921600000.0,3960000000.0,5148000000.0,댕댕이,20,Miner.Name.10
혜성이,100,100,900.0,250.0,15000000000.0,24000000000.0,150000000.0,1920000000.0,8250000000.0,11550000000.0,투덜이,20,Miner.Name.11
멜빵이,100,200,1100.0,400.0,44000000000.0,88000000000.0,440000000.0,7920000000.0,24200000000.0,29040000000.0,혜성이,20,Miner.Name.12
용용이,100,300,1500.0,600.0,105000000000.0,210000000000.0,1050000000.0,18900000000.0,57750000000.0,75075000000.0,멜빵이,20,Miner.Name.13
헤롱이,100,400,2000.0,900.0,180000000000.0,360000000000.0,1800000000.0,32400000000.0,99000000000.0,138600000000.0,용용이,20,Miner.Name.14
팔팔이,100,600,3000.0,1200.0,498000000000.0,1245000000000.0,4980000000.0,112050000000.0,273900000000.0,328680000000.0,헤롱이,20,Miner.Name.15
냥냥이,100,900,5000.0,1500.0,1350000000000.0,3375000000000.0,13500000000.0,337500000000.0,742500000000.0,965250000000.0,팔팔이,20,Miner.Name.16
또롱이,100,1200,7000.0,2500.0,3000000000000.0,7500000000000.0,30000000000.0,750000000000.0,1650000000000.0,2310000000000.0,냥냥이,20,Miner.Name.17
호돌이,100,1600,9000.0,5000.0,8800000000000.0,30800000000000.0,88000000000.0,3080000000000.0,4840000000000.0,5808000000000.0,또롱이,20,Miner.Name.18
열혈이,100,1800,15000.0,10000.0,13500000000000.0,47250000000000.0,135000000000.0,4725000000000.0,7425000000000.0,9652500000000.0,호돌이,20,Miner.Name.19
