name,Id,AbilityGrade,StatType,Value,Weight,DescriptionText
TBL_ABILITY0,0,Normal,Empty,0.0,0,
TBL_ABILITY1,101,Normal,DamageRate,100000.0,200,Ability.Stat.DamageRate
TBL_ABILITY2,102,Normal,CriticalDamageRate,100.0,200,Ability.Stat.CriticalDamageRate
TBL_ABILITY3,103,Normal,HealthRate,100000.0,200,Ability.Stat.HealthRate
TBL_ABILITY4,104,Normal,HealthRecoveryRate,200.0,200,Ability.Stat.HealthRecoveryRate
TBL_ABILITY5,105,Normal,AllGoldBonusRate,100.0,200,Ability.Stat.AllGoldBonusRate
TBL_ABILITY6,106,Normal,AllExpBonusRate,100.0,200,Ability.Stat.AllExpBonusRate
TBL_ABILITY7,107,Normal,AllJellyBonusRate,100.0,200,Ability.Stat.AllJellyBonusRate
TBL_ABILITY8,108,Normal,Acc,50.0,200,Ability.Stat.Acc
TBL_ABILITY10,110,Normal,DoubleAttackChance,2.0,200,Ability.Stat.DoubleAttackChance
TBL_ABILITY11,201,Rare,DamageRate,20000.0,120,Ability.Stat.DamageRate
TBL_ABILITY12,202,Rare,CriticalDamageRate,200.0,120,Ability.Stat.CriticalDamageRate
TBL_ABILITY13,203,Rare,HealthRate,200000.0,120,Ability.Stat.HealthRate
TBL_ABILITY14,204,Rare,HealthRecoveryRate,400.0,120,Ability.Stat.HealthRecoveryRate
TBL_ABILITY15,205,Rare,AllGoldBonusRate,200.0,120,Ability.Stat.AllGoldBonusRate
TBL_ABILITY16,206,Rare,AllExpBonusRate,200.0,120,Ability.Stat.AllExpBonusRate
TBL_ABILITY17,207,Rare,AllJellyBonusRate,200.0,120,Ability.Stat.AllJellyBonusRate
TBL_ABILITY18,208,Rare,Acc,100.0,120,Ability.Stat.Acc
TBL_ABILITY20,210,Rare,DoubleAttackChance,4.0,120,Ability.Stat.DoubleAttackChance
TBL_ABILITY21,301,Epic,DamageRate,400000.0,80,Ability.Stat.DamageRate
TBL_ABILITY22,302,Epic,CriticalDamageRate,400.0,80,Ability.Stat.CriticalDamageRate
TBL_ABILITY23,303,Epic,HealthRate,400000.0,80,Ability.Stat.HealthRate
TBL_ABILITY24,304,Epic,HealthRecoveryRate,600.0,80,Ability.Stat.HealthRecoveryRate
TBL_ABILITY25,305,Epic,AllGoldBonusRate,400.0,80,Ability.Stat.AllGoldBonusRate
TBL_ABILITY26,306,Epic,AllExpBonusRate,400.0,80,Ability.Stat.AllExpBonusRate
TBL_ABILITY27,307,Epic,AllJellyBonusRate,400.0,80,Ability.Stat.AllJellyBonusRate
TBL_ABILITY28,308,Epic,Acc,150.0,80,Ability.Stat.Acc
TBL_ABILITY30,310,Epic,DoubleAttackChance,6.0,80,Ability.Stat.DoubleAttackChance
TBL_ABILITY31,401,Unique,DamageRate,800000.0,10,Ability.Stat.DamageRate
TBL_ABILITY32,402,Unique,CriticalDamageRate,800.0,10,Ability.Stat.CriticalDamageRate
TBL_ABILITY33,403,Unique,HealthRate,800000.0,10,Ability.Stat.HealthRate
TBL_ABILITY34,404,Unique,HealthRecoveryRate,1600.0,10,Ability.Stat.HealthRecoveryRate
TBL_ABILITY35,405,Unique,AllGoldBonusRate,800.0,10,Ability.Stat.AllGoldBonusRate
TBL_ABILITY36,406,Unique,AllExpBonusRate,800.0,10,Ability.Stat.AllExpBonusRate
TBL_ABILITY37,407,Unique,AllJellyBonusRate,800.0,10,Ability.Stat.AllJellyBonusRate
TBL_ABILITY38,408,Unique,Acc,300.0,10,Ability.Stat.Acc
TBL_ABILITY40,410,Unique,DoubleAttackChance,12.0,10,Ability.Stat.DoubleAttackChance
TBL_ABILITY41,501,Legend,DamageRate,1600000.0,1,Ability.Stat.DamageRate
TBL_ABILITY42,502,Legend,CriticalDamageRate,1600.0,1,Ability.Stat.CriticalDamageRate
TBL_ABILITY43,503,Legend,HealthRate,1600000.0,1,Ability.Stat.HealthRate
TBL_ABILITY44,504,Legend,HealthRecoveryRate,3200.0,1,Ability.Stat.HealthRecoveryRate
TBL_ABILITY45,505,Legend,AllGoldBonusRate,1600.0,1,Ability.Stat.AllGoldBonusRate
TBL_ABILITY46,506,Legend,AllExpBonusRate,1600.0,1,Ability.Stat.AllExpBonusRate
TBL_ABILITY47,507,Legend,AllJellyBonusRate,1600.0,1,Ability.Stat.AllJellyBonusRate
TBL_ABILITY48,508,Legend,Acc,500.0,1,Ability.Stat.Acc
TBL_ABILITY50,510,Legend,DoubleAttackChance,20.0,1,Ability.Stat.DoubleAttackChance
