name,Value,Exp
TBL_BUFF_LEVEL0,100.0,600.0
TBL_BUFF_LEVEL1,105.0,1200.0
TBL_BUFF_LEVEL2,110.0,2700.0
TBL_BUFF_LEVEL3,115.0,6450.0
TBL_BUFF_LEVEL4,120.0,13950.0
TBL_BUFF_LEVEL5,125.0,28950.0
TBL_BLESS_LEVEL0,130.0,58950.0
TBL_BLESS_LEVEL1,135.0,118950.0
TBL_BLESS_LEVEL2,140.0,208950.0
TBL_BLESS_LEVEL3,145.0,388950.0
TBL_BLESS_LEVEL4,150.0,658950.0
TBL_BLESS_LEVEL5,155.0,1198950.0
TBL_BLESS_LEVEL6,160.0,2008950.0
TBL_BLESS_LEVEL7,165.0,3628950.0
TBL_BLESS_LEVEL8,170.0,6058950.0
TBL_BLESS_LEVEL9,175.0,10918950.0
TBL_BLESS_LEVEL10,180.0,18208950.0
TBL_BLESS_LEVEL11,185.0,32788950.0
TBL_BLESS_LEVEL12,190.0,54658950.0
TBL_BLESS_LEVEL13,195.0,98398950.0
TBL_BLESS_LEVEL14,200.0,298398950.0
TBL_BLESS_LEVEL15,205.0,598398950.0
