name,Day,RewardType,RewardCount,SpecialRewardType,SpecialRewardCount
TBL_ATTENDANCE0,1,Ruby,1000.0,Ruby,0
TBL_ATTENDANCE1,2,Pork,50.0,Ruby,0
TBL_ATTENDANCE2,3,Ruby,2000.0,Ruby,0
TBL_ATTENDANCE3,4,Key,50.0,Gold,0
TBL_ATTENDANCE4,5,GoldTicket,10.0,Gold,0
TBL_ATTENDANCE5,6,Ruby,1000.0,Gold,0
TBL_ATTENDANCE6,7,Pork,100.0,Gold,0
TBL_ATTENDANCE7,8,Ruby,2000.0,Gold,0
TBL_ATTENDANCE8,9,Key,100.0,Gold,0
TBL_ATTENDANCE9,10,GoldTicket,15.0,Gold,0
TBL_ATTENDANCE10,11,Ruby,1000.0,Gold,0
TBL_ATTENDANCE11,12,Pork,50.0,Gold,0
TBL_ATTENDANCE12,13,Ruby,2000.0,Gold,0
TBL_ATTENDANCE13,14,Key,50.0,Gold,0
TBL_ATTENDANCE14,15,GoldTicket,20.0,Gold,0
TBL_ATTENDANCE15,16,Ruby,1000.0,Gold,0
TBL_ATTENDANCE16,17,Pork,50.0,Gold,0
TBL_ATTENDANCE17,18,Ruby,2000.0,Gold,0
TBL_ATTENDANCE18,19,Key,50.0,Gold,0
TBL_ATTENDANCE19,20,GoldTicket,25.0,Gold,0
TBL_ATTENDANCE20,21,Ruby,1000.0,Gold,0
TBL_ATTENDANCE21,22,Pork,100.0,Gold,0
TBL_ATTENDANCE22,23,Ruby,1000.0,Gold,0
TBL_ATTENDANCE23,24,Key,100.0,Gold,0
TBL_ATTENDANCE24,25,GoldTicket,30.0,Gold,0
TBL_ATTENDANCE25,26,Ruby,2000.0,Gold,0
TBL_ATTENDANCE26,27,Pork,100.0,Gold,0
TBL_ATTENDANCE27,28,Ruby,2000.0,Gold,0
TBL_ATTENDANCE28,29,Key,100.0,Gold,0
TBL_ATTENDANCE29,30,GoldTicket,40.0,Gold,0
