name,NeedSuccessCount,RewardType,RewardCount
TBL_BINGO_REWARD_BONUS0,1,GoldTicket,10.0
TBL_BINGO_REWARD_BONUS1,3,GoldTicket,10.0
TBL_BINGO_REWARD_BONUS2,5,GoldTicket,10.0
TBL_BINGO_REWARD_BONUS3,10,GoldTicket,10.0
TBL_BINGO_REWARD_BONUS4,15,GoldTicket,10.0
TBL_BINGO_REWARD_BONUS5,20,GoldTicket,10.0
TBL_BINGO_REWARD_BONUS6,25,GoldTicket,10.0
TBL_BINGO_REWARD_BONUS7,30,GoldTicket,10.0
TBL_BINGO_REWARD_BONUS8,40,GoldTicket,10.0
TBL_BINGO_REWARD_BONUS9,50,GoldTicket,10.0
TBL_BINGO_REWARD_BONUS10,60,GoldTicket,10.0
TBL_BINGO_REWARD_BONUS11,70,GoldTicket,10.0
TBL_BINGO_REWARD_BONUS12,80,GoldTicket,10.0
TBL_BINGO_REWARD_BONUS13,90,GoldTicket,10.0
TBL_BINGO_REWARD_BONUS14,100,GoldTicket,10.0
TBL_BINGO_REWARD_BONUS15,200,GoldTicket,10.0
TBL_BINGO_REWARD_BONUS16,300,GoldTicket,10.0
TBL_BINGO_REWARD_BONUS17,400,GoldTicket,10.0
TBL_BINGO_REWARD_BONUS18,500,GoldTicket,10.0
TBL_BINGO_REWARD_BONUS19,1000,GoldTicket,10.0
TBL_BINGO_REWARD_BONUS20,5000,GoldTicket,10.0
TBL_BINGO_REWARD_BONUS21,50000,GoldTicket,10.0
